time,y
0.0,0.012244149389694231
0.001001001001001001,0.7347416814659911
0.002002002002002002,1.0818314493616668
0.003003003003003003,1.2988951067601007
0.004004004004004004,1.5452071492430957
0.005005005005005005,1.7019849714820503
0.006006006006006006,1.4844581201886824
0.007007007007007007,1.194439624745394
0.008008008008008008,1.0316707618993297
0.009009009009009009,0.28384516927904097
0.01001001001001001,-0.11458750041803856
0.011011011011011011,-0.6418223357012772
0.012012012012012012,-1.0290250099348204
0.013013013013013013,-1.2968021144650335
0.014014014014014014,-1.657517507469922
0.015015015015015015,-1.5633305224759946
0.016016016016016016,-1.2153749499607729
0.017017017017017015,-1.2015145099742164
0.018018018018018018,-0.8171930828912679
0.01901901901901902,-0.3570343786614004
0.02002002002002002,0.07091897833932108
0.02102102102102102,0.5183971839008911
0.022022022022022022,1.2398365877233153
0.023023023023023025,1.5722434602942372
0.024024024024024024,1.4529766861753415
0.025025025025025023,1.49555677684287
0.026026026026026026,1.4312047601379867
0.02702702702702703,1.3229522485089902
0.028028028028028028,0.6022670240769875
0.029029029029029027,0.4233775772506611
0.03003003003003003,-0.4143435866575377
0.031031031031031032,-0.5341617592440229
0.03203203203203203,-1.0379564580125529
0.03303303303303303,-1.2147867494969344
0.03403403403403403,-1.3910134074496854
0.035035035035035036,-1.6758388338455996
0.036036036036036036,-1.226563329057816
0.037037037037037035,-1.1369515542421553
0.03803803803803804,-0.7279803361697943
0.03903903903903904,-0.4338771216010739
0.04004004004004004,0.19552032357246682
0.04104104104104104,0.6743949505349438
0.04204204204204204,1.0072749264555338
0.043043043043043044,1.1803181014376556
0.044044044044044044,1.516176258928178
0.04504504504504504,1.4095930332318942
0.04604604604604605,1.2591789295370033
0.04704704704704705,1.108430192803675
0.04804804804804805,0.5729517609773753
0.04904904904904905,0.5534525496320333
0.050050050050050046,-0.13639523221302446
0.05105105105105105,-0.44495351342298606
0.05205205205205205,-0.9043242877956406
0.05305305305305305,-1.3589466696477104
0.05405405405405406,-1.3663105922975614
0.055055055055055056,-1.2789005861646148
0.056056056056056056,-1.3275120442377795
0.057057057057057055,-1.066408166538061
0.058058058058058054,-0.7171918311176877
0.05905905905905906,-0.22777005171985876
0.06006006006006006,0.13861027078699942
0.06106106106106106,0.4389047265892921
0.062062062062062065,0.9950124547390251
0.06306306306306306,1.1863448299975747
0.06406406406406406,1.324982781245972
0.06506506506506507,1.545212067971696
0.06606606606606606,1.3994625151242939
0.06706706706706707,0.8970272690946269
0.06806806806806806,0.5218143529875685
0.06906906906906907,0.22776812321244824
0.07007007007007007,-0.194076536625079
0.07107107107107107,-0.5774006231122311
0.07207207207207207,-0.6707748348354643
0.07307307307307308,-1.2592563485653938
0.07407407407407407,-1.2762221176067494
0.07507507507507508,-1.266550313614265
0.07607607607607608,-1.1286511702326554
0.07707707707707707,-1.1306896523886918
0.07807807807807808,-0.4668679607650138
0.07907907907907907,-0.3487601769806976
0.08008008008008008,-0.00639925654639531
0.08108108108108109,0.4235542025388246
0.08208208208208208,0.8645444761799207
0.08308308308308308,1.1565842727424547
0.08408408408408408,1.1395489104902077
0.08508508508508508,1.2048245196999157
0.08608608608608609,1.1732609871219348
0.08708708708708708,0.7689779286337588
0.08808808808808809,0.6509848752393956
0.0890890890890891,0.29081185256438086
0.09009009009009009,-0.06683943275316412
0.09109109109109109,-0.588174183858358
0.0920920920920921,-0.7012240551339255
0.09309309309309309,-1.0556169528289112
0.0940940940940941,-1.1359035976014673
0.09509509509509509,-1.2769735516751297
0.0960960960960961,-1.2598636324564276
0.0970970970970971,-0.8770924050964519
0.0980980980980981,-0.5755175191634369
0.0990990990990991,-0.02369019153356927
0.10010010010010009,0.14113144982180043
0.1011011011011011,0.5779512556530623
0.1021021021021021,0.6738142134161297
0.1031031031031031,1.090424293110361
0.1041041041041041,1.1312303432775637
0.10510510510510511,1.1222491829659942
0.1061061061061061,1.1330720268101644
0.10710710710710711,0.7059116003241711
0.10810810810810811,0.6210729292674337
0.1091091091091091,0.18150128739010818
0.11011011011011011,-0.04108644069494233
0.1111111111111111,-0.32770540833053996
0.11211211211211211,-0.8068099743713308
0.11311311311311312,-1.1057111654846516
0.11411411411411411,-1.0665461707044832
0.11511511511511512,-1.2316042796806626
0.11611611611611611,-1.0531777284101087
0.11711711711711711,-0.9603083526942698
0.11811811811811812,-0.3834103108928968
0.11911911911911911,-0.3137452002445227
0.12012012012012012,0.1594776911964656
0.12112112112112113,0.7286210787354268
0.12212212212212212,0.9007193500837533
0.12312312312312312,1.0064693825919149
0.12412412412412413,1.0750414726803226
0.12512512512512514,1.0533425846792008
0.12612612612612611,0.8099208844738057
0.12712712712712712,0.7528217330765713
0.12812812812812813,0.6400346592588888
0.12912912912912913,0.017331227017992057
0.13013013013013014,-0.09738263089008858
0.13113113113113112,-0.49557071369567396
0.13213213213213212,-0.720057718147555
0.13313313313313313,-0.8709941932968224
0.13413413413413414,-1.062099975687169
0.13513513513513514,-0.7622097095796097
0.13613613613613612,-0.8767035491441719
0.13713713713713713,-0.6999960260883125
0.13813813813813813,-0.4786255862567445
0.13913913913913914,-0.24380084816444805
0.14014014014014015,0.1952974180643482
0.14114114114114115,0.4270213677837477
0.14214214214214213,0.7289165310166295
0.14314314314314314,0.7726208202894526
0.14414414414414414,0.982935055111831
0.14514514514514515,0.7860545527488568
0.14614614614614616,0.8547158418083685
0.14714714714714713,0.8635562582828782
0.14814814814814814,0.4679040644628752
0.14914914914914915,0.13440455344965288
0.15015015015015015,-0.20705264204359902
0.15115115115115116,-0.41683470430677494
0.15215215215215216,-0.5362212642912378
0.15315315315315314,-0.902217933669006
0.15415415415415415,-1.0526424015564124
0.15515515515515516,-0.9295044107465856
0.15615615615615616,-0.8636811132360536
0.15715715715715717,-0.700460474924248
0.15815815815815815,-0.369445904041654
0.15915915915915915,-0.24825736447432717
0.16016016016016016,0.4022107330084133
0.16116116116116116,0.5082788321977916
0.16216216216216217,0.6437353269752906
0.16316316316316315,0.8459900783914764
0.16416416416416416,0.8742664510446673
0.16516516516516516,0.872387109382701
0.16616616616616617,0.945616127693971
0.16716716716716717,0.5969397530494479
0.16816816816816815,0.41415729881766106
0.16916916916916916,0.18011954004962077
0.17017017017017017,-0.02160931014249333
0.17117117117117117,-0.4468686674787561
0.17217217217217218,-0.7365833125093455
0.17317317317317318,-0.8436243668057396
0.17417417417417416,-0.8283012133781694
0.17517517517517517,-0.9836213055475755
0.17617617617617617,-0.9286711310580489
0.17717717717717718,-0.48693885899053024
0.1781781781781782,-0.4230185914431145
0.17917917917917917,-0.011039221725125309
0.18018018018018017,0.06215873224683748
0.18118118118118118,0.6463587457492872
0.18218218218218218,0.5554697681414399
0.1831831831831832,0.7509782998015313
0.1841841841841842,0.7278373720431996
0.18518518518518517,0.7467103785297967
0.18618618618618618,0.8108063510639195
0.1871871871871872,0.6036618320825957
0.1881881881881882,0.3983778419457028
0.1891891891891892,0.2764862941685635
0.19019019019019018,-0.2094627753377465
0.19119119119119118,-0.29792072977829864
0.1921921921921922,-0.46605790576634615
0.1931931931931932,-0.8128580841164535
0.1941941941941942,-0.851383114272676
0.19519519519519518,-0.6656493541002133
0.1961961961961962,-0.7621404641778441
0.1971971971971972,-0.6411859635128218
0.1981981981981982,-0.5062848445916934
0.1991991991991992,-0.05039099518487372
0.20020020020020018,0.2607127170956988
0.2012012012012012,0.06868085665329493
0.2022022022022022,0.4811825966388837
0.2032032032032032,0.5693096425273333
0.2042042042042042,0.6416294445138031
0.20520520520520522,0.6980975745865758
0.2062062062062062,0.8237466419937128
0.2072072072072072,0.5854423072839589
0.2082082082082082,0.3130541911874136
0.2092092092092092,0.23238287589962953
0.21021021021021022,-0.1176516368775581
0.2112112112112112,-0.31465843355750583
0.2122122122122122,-0.8696636081375506
0.2132132132132132,-0.7454504761529758
0.21421421421421422,-0.836194013204248
0.21521521521521522,-0.7849759936825538
0.21621621621621623,-0.7635517183074456
0.2172172172172172,-0.4508793562337265
0.2182182182182182,-0.3732018660820089
0.21921921921921922,-0.16340629224117392
0.22022022022022023,0.10673069064628335
0.22122122122122123,0.24757956629313294
0.2222222222222222,0.5974578187723342
0.22322322322322322,0.7510560901379222
0.22422422422422422,0.7761605200960321
0.22522522522522523,0.7996681846997564
0.22622622622622623,0.47452659557452714
0.2272272272272272,0.6264765347360797
0.22822822822822822,0.3515309802543021
0.22922922922922923,0.11485492284963145
0.23023023023023023,-0.1874584145903442
0.23123123123123124,-0.15180613999663709
0.23223223223223222,-0.47399341562722486
0.23323323323323322,-0.7003214080860556
0.23423423423423423,-0.5446913453070052
0.23523523523523523,-0.8262880351667301
0.23623623623623624,-0.7196811285372202
0.23723723723723725,-0.5295281186845008
0.23823823823823823,-0.3651472517837328
0.23923923923923923,-0.04456412201993362
0.24024024024024024,-0.11128005147287769
0.24124124124124124,0.25089866134496247
0.24224224224224225,0.5357814487449855
0.24324324324324323,0.5725479431723549
0.24424424424424424,0.5083650577970613
0.24524524524524524,0.8109402638171074
0.24624624624624625,0.5103010421329617
0.24724724724724725,0.3635281431094153
0.24824824824824826,0.3843664606317716
0.24924924924924924,0.12779373466208307
0.2502502502502503,-0.041409374087731834
0.25125125125125125,-0.25402995887163116
0.25225225225225223,-0.37429521248591047
0.25325325325325326,-0.30980968686819427
0.25425425425425424,-0.4373822771599125
0.2552552552552553,-0.630251118076764
0.25625625625625625,-0.5392401024556251
0.25725725725725723,-0.5559325169752931
0.25825825825825827,-0.17512748857103763
0.25925925925925924,-0.014589364335133387
0.2602602602602603,0.02561990989522045
0.26126126126126126,0.3975381923118434
0.26226226226226224,0.6038976149101796
0.26326326326326327,0.5838087091933065
0.26426426426426425,0.6137605934287436
0.2652652652652653,0.6266736379180802
0.26626626626626626,0.682913064092133
0.26726726726726724,0.46290294858511416
0.2682682682682683,0.2352196248658921
0.26926926926926925,0.15245971275219916
0.2702702702702703,0.003059120021473072
0.27127127127127126,-0.2484733681773808
0.27227227227227224,-0.4429326337660551
0.2732732732732733,-0.5816736356723474
0.27427427427427425,-0.6020696394064378
0.2752752752752753,-0.2754688605625645
0.27627627627627627,-0.7622797073756168
0.2772772772772773,-0.2960515233185833
0.2782782782782783,-0.34195735483510015
0.27927927927927926,-0.18186717059131713
0.2802802802802803,0.13151281131715334
0.28128128128128127,0.2790561773696194
0.2822822822822823,0.37630401737066993
0.2832832832832833,0.5593302288975786
0.28428428428428426,0.48557003640447716
0.2852852852852853,0.7655059035978506
0.2862862862862863,0.5939635138987811
0.2872872872872873,0.46202080516765875
0.2882882882882883,0.2771695739592209
0.28928928928928926,-0.05178902670245493
0.2902902902902903,-0.18469542838538527
0.2912912912912913,-0.2152306312641035
0.2922922922922923,-0.37323894509587185
0.2932932932932933,-0.4188933638051719
0.29429429429429427,-0.5520397188884683
0.2952952952952953,-0.7239815990493611
0.2962962962962963,-0.6462444870304873
0.2972972972972973,-0.4541814263153926
0.2982982982982983,-0.26887763422768757
0.29929929929929927,-0.08064472252751691
0.3003003003003003,0.14535021062144138
0.3013013013013013,0.3178451714141952
0.3023023023023023,0.44398466965328437
0.3033033033033033,0.4219034147259758
0.30430430430430433,0.6675407162373195
0.3053053053053053,0.670957086352509
0.3063063063063063,0.365813899427575
0.3073073073073073,0.3416164720954963
0.3083083083083083,0.2172196727688978
0.30930930930930933,0.10846565136029113
0.3103103103103103,-0.152253632936607
0.3113113113113113,-0.36663616408905314
0.3123123123123123,-0.34687979979786426
0.3133133133133133,-0.4272466071805784
0.31431431431431434,-0.5315498287874242
0.3153153153153153,-0.7644627245270812
0.3163163163163163,-0.4172281241580914
0.3173173173173173,-0.42368898424936013
0.3183183183183183,-0.27477765708731294
0.31931931931931934,0.050895759032410795
0.3203203203203203,0.21925278687554914
0.3213213213213213,0.18674112884345917
0.32232232232232233,0.3571958379953953
0.3233233233233233,0.6464789346888563
0.32432432432432434,0.3816543768747355
0.3253253253253253,0.5861191303975434
0.3263263263263263,0.4096232732329373
0.32732732732732733,0.2394173474826652
0.3283283283283283,0.24651406107967924
0.32932932932932935,0.16864471486406624
0.3303303303303303,-0.058553610612576426
0.3313313313313313,-0.18655799764077974
0.33233233233233234,-0.2896297089631686
0.3333333333333333,-0.3846747824845417
0.33433433433433435,-0.40296153871477225
0.3353353353353353,-0.3664480947701397
0.3363363363363363,-0.4638460995415053
0.33733733733733734,-0.4111286856184333
0.3383383383383383,-0.30556871214541154
0.33933933933933935,-0.15328205395008465
0.34034034034034033,0.19743900693294283
0.34134134134134136,0.06552577085411496
0.34234234234234234,0.4196804633455852
0.3433433433433433,0.31588400907174863
0.34434434434434436,0.5101874952116596
0.34534534534534533,0.5849339101339416
0.34634634634634637,0.36288699624446197
0.34734734734734735,0.24374535164158953
0.3483483483483483,0.28740965636835386
0.34934934934934936,-0.030971440627960534
0.35035035035035034,-0.25263765183580544
0.35135135135135137,-0.1793430903960707
0.35235235235235235,-0.18405405870953367
0.3533533533533533,-0.3736548832375365
0.35435435435435436,-0.2738937236875122
0.35535535535535534,-0.5267548067904975
0.3563563563563564,-0.3470057176985415
0.35735735735735735,-0.4485994615871537
0.35835835835835833,-0.18232392059717517
0.35935935935935936,-0.0738047252602575
0.36036036036036034,0.15057466818089515
0.3613613613613614,0.04698125236880041
0.36236236236236236,0.2221453536519476
0.36336336336336333,0.5148379188271864
0.36436436436436437,0.2866221847369793
0.36536536536536535,0.30094771735675113
0.3663663663663664,0.46277761686542185
0.36736736736736736,0.35892789843749395
0.3683683683683684,0.17806608370106086
0.36936936936936937,0.19174427882163297
0.37037037037037035,0.013040630505504441
0.3713713713713714,-0.2475158782957535
0.37237237237237236,-0.24802269665884125
0.3733733733733734,-0.2650920584073189
0.3743743743743744,-0.5558395873246953
0.37537537537537535,-0.4356488712361815
0.3763763763763764,-0.3765307701150077
0.37737737737737737,-0.19966916436552612
0.3783783783783784,-0.2773935308473908
0.3793793793793794,-0.08403986174930418
0.38038038038038036,0.12857831262015512
0.3813813813813814,0.23971347440148233
0.38238238238238237,0.4365883002825369
0.3833833833833834,0.48182158248255313
0.3843843843843844,0.46723535791488785
0.38538538538538536,0.4489010362248361
0.3863863863863864,0.534567445250082
0.38738738738738737,0.21181253591308719
0.3883883883883884,0.13290855676785246
0.3893893893893894,-0.05513981597912068
0.39039039039039036,0.10980308283976718
0.3913913913913914,-0.20975227375338673
0.3923923923923924,-0.3501580588313818
0.3933933933933934,-0.4342423776573964
0.3943943943943944,-0.3323516373804753
0.39539539539539537,-0.4907244756426775
0.3963963963963964,-0.4020108358490228
0.3973973973973974,-0.3402465364395531
0.3983983983983984,-0.13278954832917395
0.3993993993993994,0.14137502118661646
0.40040040040040037,-0.016685930247506912
0.4014014014014014,0.054572394355047016
0.4024024024024024,0.1743649665314032
0.4034034034034034,0.021870216497065276
0.4044044044044044,0.38070732033063526
0.40540540540540543,0.2475275793436614
0.4064064064064064,0.37238986419681974
0.4074074074074074,0.1834051863144755
0.4084084084084084,0.259588190599494
0.4094094094094094,-0.042727159123318474
0.41041041041041043,-0.08350414098664741
0.4114114114114114,-0.04902859028142284
0.4124124124124124,-0.2230452273139701
0.4134134134134134,-0.47027004609436973
0.4144144144144144,-0.3970754263565063
0.41541541541541543,-0.19190526477956485
0.4164164164164164,-0.3594137501611191
0.4174174174174174,-0.12344390108242737
0.4184184184184184,-0.15726319737987607
0.4194194194194194,0.016409136948823205
0.42042042042042044,-0.1817753903269364
0.4214214214214214,0.23879246622901804
0.4224224224224224,0.16621866646651678
0.42342342342342343,0.34684564615477664
0.4244244244244244,0.29695555203219515
0.42542542542542544,0.3381297984733449
0.4264264264264264,0.3967117393074902
0.4274274274274274,0.26767437807415867
0.42842842842842843,0.21220389783588675
0.4294294294294294,-0.04830615129674367
0.43043043043043044,-0.09115319826314441
0.4314314314314314,-0.14397989984663687
0.43243243243243246,-0.3406284843968798
0.43343343343343343,-0.19328775151938055
0.4344344344344344,-0.3060791137308164
0.43543543543543545,-0.2787818001559355
0.4364364364364364,-0.1866625075021256
0.43743743743743746,-0.4259792523039616
0.43843843843843844,-0.15695157335716317
0.4394394394394394,-0.12096778413032933
0.44044044044044045,0.03202781026825342
0.44144144144144143,0.07465719603722232
0.44244244244244246,0.3860913877178909
0.44344344344344344,0.5671123993556535
0.4444444444444444,0.41862491250750505
0.44544544544544545,0.21650147666463632
0.44644644644644643,0.28929614394385983
0.44744744744744747,-0.017926456145412606
0.44844844844844844,-0.08046747648681468
0.4494494494494494,0.09270874178687244
0.45045045045045046,-0.07029615680531569
0.45145145145145144,-0.06756402247685826
0.45245245245245247,-0.17582947978225472
0.45345345345345345,-0.5276010162317399
0.4544544544544544,-0.44701729361844655
0.45545545545545546,-0.3556357112191813
0.45645645645645644,-0.3945312160795321
0.4574574574574575,-0.22000153838777714
0.45845845845845845,-0.2744621789548323
0.45945945945945943,0.06004799938519148
0.46046046046046046,0.14682399081164887
0.46146146146146144,0.21320652584545124
0.4624624624624625,0.15781961448671428
0.46346346346346345,0.11928419348682831
0.46446446446446443,0.3397791233452962
0.46546546546546547,0.09165122782786603
0.46646646646646645,0.2872576375500713
0.4674674674674675,0.08911202935025911
0.46846846846846846,0.08478235002844103
0.4694694694694695,0.05124823540161956
0.47047047047047047,0.11549250339081593
0.47147147147147145,-0.08490793596631575
0.4724724724724725,-0.45214609564234526
0.47347347347347346,-0.3512984195756017
0.4744744744744745,-0.42146633047213844
0.4754754754754755,-0.3400180201347922
0.47647647647647645,-0.27675366628745646
0.4774774774774775,-0.12967026592290415
0.47847847847847846,-0.2586692009915934
0.4794794794794795,-0.03626148110162
0.4804804804804805,0.014607863468127723
0.48148148148148145,0.1375551067234306
0.4824824824824825,0.12732681053411904
0.48348348348348347,0.03428010931104267
0.4844844844844845,0.18943524081924606
0.4854854854854855,0.1476868436420366
0.48648648648648646,0.35874009716973765
0.4874874874874875,0.3090835260479852
0.48848848848848847,0.09311003292450568
0.4894894894894895,0.09247614170301324
0.4904904904904905,-0.08802087383314189
0.49149149149149146,-0.3574982962262246
0.4924924924924925,-0.1603414102733498
0.4934934934934935,-0.3382668382698495
0.4944944944944945,-0.33210185322387265
0.4954954954954955,-0.19134984393444715
0.4964964964964965,-0.36439953277348736
0.4974974974974975,-0.24816914706960713
