time,y
0.4984984984984985,0.013187925349071997
0.4994994994994995,-0.03520202428599082
0.5005005005005005,0.22519393736615906
0.5015015015015015,0.3829351950494546
0.5025025025025025,0.16065218972771828
0.5035035035035035,0.22946016220580928
0.5045045045045045,0.30471574495937676
0.5055055055055055,0.4262224412183853
0.5065065065065065,0.12003264788570168
0.5075075075075075,0.17336603546298285
0.5085085085085085,-0.03554262094205238
0.5095095095095095,-0.08909857382467576
0.5105105105105106,0.0331128004334111
0.5115115115115115,-0.12220755463645547
0.5125125125125125,-0.26228025881969996
0.5135135135135135,-0.1666416553350987
0.5145145145145145,-0.15539693017103895
0.5155155155155156,-0.3010963168751962
0.5165165165165165,-0.2289538836517937
0.5175175175175175,-0.1694264854799518
0.5185185185185185,-0.16735719779198904
0.5195195195195195,0.0395055328455229
0.5205205205205206,-0.005498758770298567
0.5215215215215215,0.19543475261131643
0.5225225225225225,0.0978751848306325
0.5235235235235235,0.32870922930511953
0.5245245245245245,0.2992002533196533
0.5255255255255256,0.15898081753515242
0.5265265265265265,0.03942172979917846
0.5275275275275275,0.0691790880525676
0.5285285285285285,0.15235965347979363
0.5295295295295295,-0.02043867376890706
0.5305305305305306,-0.16700417415115343
0.5315315315315315,-0.005358192664112596
0.5325325325325325,-0.21433316490708032
0.5335335335335335,-0.1178409357535671
0.5345345345345345,-0.28105659420903384
0.5355355355355356,-0.20867551506707718
0.5365365365365365,-0.37629929216121827
0.5375375375375375,0.13645881038603563
0.5385385385385385,-0.13674219581452662
0.5395395395395395,0.14104061086076114
0.5405405405405406,-0.09215993717608809
0.5415415415415415,0.05537534970900119
0.5425425425425425,0.17498567429916878
0.5435435435435435,0.17899196314362922
0.5445445445445445,0.3185500687513817
0.5455455455455456,0.22377656197855872
0.5465465465465466,0.3993270562493362
0.5475475475475475,-0.005334458204859116
0.5485485485485485,0.29006704806789385
0.5495495495495496,0.2033784914907863
0.5505505505505506,-0.1056355757496203
0.5515515515515516,-0.16961439079567003
0.5525525525525525,-0.06097505697613867
0.5535535535535535,-0.12655867157086625
0.5545545545545546,-0.3005413465489007
0.5555555555555556,-0.15407164906875936
0.5565565565565566,-0.15753777738282412
0.5575575575575575,-0.14825583869869435
0.5585585585585585,0.18145994084683212
0.5595595595595596,0.07791656930664108
0.5605605605605606,-0.13773846386294947
0.5615615615615616,-0.010005615325029596
0.5625625625625625,0.0955029283773223
0.5635635635635635,0.18599782055175357
0.5645645645645646,0.2348917771810063
0.5655655655655656,0.43052323820300736
0.5665665665665666,0.1333736635139294
0.5675675675675675,0.1933869472632352
0.5685685685685685,-0.11082593039647033
0.5695695695695696,0.11889024022812154
0.5705705705705706,0.0708531860190107
0.5715715715715716,-0.09879719031798272
0.5725725725725725,-0.15461401539848885
0.5735735735735735,-0.2680043299060741
0.5745745745745746,-0.07336808739079802
0.5755755755755756,-0.1984647866080846
0.5765765765765766,-0.2085255233935876
0.5775775775775776,-0.04859184944720471
0.5785785785785785,0.20044598868365787
0.5795795795795796,-0.009548832960963607
0.5805805805805806,0.20390982633335786
0.5815815815815816,0.15555068417940224
0.5825825825825826,0.1147733247335222
0.5835835835835835,0.2736810258389544
0.5845845845845846,0.0594842107932998
0.5855855855855856,0.20254726506742796
0.5865865865865866,0.33567981570768035
0.5875875875875876,0.3815386707749614
0.5885885885885885,-0.017395683526602992
0.5895895895895896,0.14583971617602337
0.5905905905905906,-0.03091653491069622
0.5915915915915916,-0.04937261903319923
0.5925925925925926,-0.1835474230054438
0.5935935935935935,-0.3484055182176089
0.5945945945945946,-0.30772818196178175
0.5955955955955956,0.04469310795273562
0.5965965965965966,-0.2411496920285708
0.5975975975975976,-0.16756575706203708
0.5985985985985985,0.06519257465671412
0.5995995995995996,0.025608592402863062
0.6006006006006006,0.049781871654307884
0.6016016016016016,0.0703921507135751
0.6026026026026026,0.19344532741630194
0.6036036036036035,0.1949406140205797
0.6046046046046046,0.39623023596478985
0.6056056056056056,0.2195275793707904
0.6066066066066066,0.3007929880102046
0.6076076076076076,0.06482707955551778
0.6086086086086087,-0.05979832969811548
0.6096096096096096,-0.0330169847775942
0.6106106106106106,-0.09770245635409998
0.6116116116116116,-0.17324675043921278
0.6126126126126126,-0.09719918844922212
0.6136136136136137,-0.2377058757475662
0.6146146146146146,-0.02563126465396054
0.6156156156156156,-0.0792098925221541
0.6166166166166166,0.057543111593575835
0.6176176176176176,-0.20655278744437397
0.6186186186186187,-0.11315486706918876
0.6196196196196196,-0.054630820751090305
0.6206206206206206,0.09631755696963745
0.6216216216216216,0.11870472428562695
0.6226226226226226,0.12269032902025216
0.6236236236236237,0.1298686419419738
0.6246246246246246,0.20077772235439312
0.6256256256256256,0.1022523122382143
0.6266266266266266,-0.039754219117576844
0.6276276276276276,0.07668269705419822
0.6286286286286287,-0.051374302537635336
0.6296296296296297,0.036273845790024434
0.6306306306306306,-0.030072433461975114
0.6316316316316316,-0.07011621627801974
0.6326326326326326,-0.140856620897476
0.6336336336336337,-0.19683063676483384
0.6346346346346347,-0.12834508212971946
0.6356356356356356,-0.2721518959993023
0.6366366366366366,-0.1152789003474229
0.6376376376376376,-0.17137640568983387
0.6386386386386387,-0.07778644238061248
0.6396396396396397,-0.10930068041183735
0.6406406406406406,-0.15500233623025617
0.6416416416416416,0.0288715650836606
0.6426426426426426,0.2035473647737357
0.6436436436436437,0.01933507994385321
0.6446446446446447,0.17882369969293355
0.6456456456456456,-0.043572953096257167
0.6466466466466466,0.0920854665480262
0.6476476476476476,0.0013827864963360942
0.6486486486486487,-0.024900060425889284
0.6496496496496497,0.07948238047017026
0.6506506506506506,-0.12230756862197578
0.6516516516516516,-0.06649246910806594
0.6526526526526526,-0.0443411079308923
0.6536536536536537,-0.1799901847344761
0.6546546546546547,-0.16666006175412906
0.6556556556556556,-0.14595703960881143
0.6566566566566566,-0.2050334415821054
0.6576576576576576,-0.014495229259944759
0.6586586586586587,-0.21649474038435523
0.6596596596596597,0.030525098524162672
0.6606606606606606,-0.0297167618976967
0.6616616616616616,0.019157931334548906
0.6626626626626626,0.1547739873543821
0.6636636636636637,0.07714812817710262
0.6646646646646647,0.28730704415168384
0.6656656656656657,0.052585249102861525
0.6666666666666666,0.10767328130597957
0.6676676676676676,0.025730292680877925
0.6686686686686687,0.022350666749104485
0.6696696696696697,-0.020436970438398948
0.6706706706706707,-0.22005806485390594
0.6716716716716716,-0.0638949486684216
0.6726726726726726,-0.05242208553518243
0.6736736736736737,-0.10423351627603031
0.6746746746746747,-0.13233255582625078
0.6756756756756757,-0.1993915504377592
0.6766766766766766,-0.23932802522111207
0.6776776776776777,0.07020235798437821
0.6786786786786787,-0.011224758115453863
0.6796796796796797,0.037172700038463645
0.6806806806806807,-0.010621672639195306
0.6816816816816816,0.03854564051659247
0.6826826826826827,0.11731399440125717
0.6836836836836837,0.2476358067200039
0.6846846846846847,0.07168732613409001
0.6856856856856857,0.0907286989796513
0.6866866866866866,0.050608111987828504
0.6876876876876877,0.19328230578700534
0.6886886886886887,-0.03795148282105979
0.6896896896896897,0.10086287106014971
0.6906906906906907,-0.06846941083547209
0.6916916916916916,-0.05242004457164888
0.6926926926926927,-0.3554403058601588
0.6936936936936937,0.10348116455254425
0.6946946946946947,-0.1295559774442938
0.6956956956956957,-0.008254528974889763
0.6966966966966966,0.005920899572555011
0.6976976976976977,-0.1401004119270017
0.6986986986986987,-0.09025669056619365
0.6996996996996997,-0.04053790440387289
0.7007007007007007,0.10229338623541956
0.7017017017017017,0.1550756586805521
0.7027027027027027,-0.06563408794781711
0.7037037037037037,0.07375126478944535
0.7047047047047047,0.13635909070784333
0.7057057057057057,0.17001241930444147
0.7067067067067067,-0.06931186226122651
0.7077077077077077,-0.0021189924846142794
0.7087087087087087,-0.03261431588791436
0.7097097097097097,0.04167467347980427
0.7107107107107107,0.01981272005161501
0.7117117117117117,0.04610023272628366
0.7127127127127127,-0.03637626222022645
0.7137137137137137,-0.06833857659685336
0.7147147147147147,0.026617661895924308
0.7157157157157157,0.054901625077823535
0.7167167167167167,-0.16787153729542664
0.7177177177177178,-0.1540651213973355
0.7187187187187187,0.16974022903105512
0.7197197197197197,0.050149004699768296
0.7207207207207207,0.034014550507546315
0.7217217217217217,-0.10775682542445658
0.7227227227227228,0.16747497791199434
0.7237237237237237,0.24021408487515677
0.7247247247247247,0.17612142956287943
0.7257257257257257,0.19231859043499905
0.7267267267267267,0.2158439756780468
0.7277277277277278,0.08302150876891752
0.7287287287287287,0.014142611707885604
0.7297297297297297,0.10746993432888637
0.7307307307307307,-0.04695446678929897
0.7317317317317317,0.12931556536818023
0.7327327327327328,-0.3284705833014317
0.7337337337337337,-0.26932953714477476
0.7347347347347347,-0.07136168251294436
0.7357357357357357,-0.5079401521957286
0.7367367367367368,-0.2787588498979156
0.7377377377377378,0.21090635496119836
0.7387387387387387,0.08275665538414151
0.7397397397397397,-0.02581355435508507
0.7407407407407407,-0.040633809548067674
0.7417417417417418,0.1193949368372429
0.7427427427427428,-0.003987392794391226
0.7437437437437437,-0.025761864378752247
0.7447447447447447,0.16130091642998204
0.7457457457457457,0.2889531567984882
0.7467467467467468,0.06826413341270438
0.7477477477477478,0.18785286396893072
0.7487487487487487,0.21325700147614812
0.7497497497497497,-0.013964961384630596
0.7507507507507507,0.1490556947855432
0.7517517517517518,-0.05353518622929622
0.7527527527527528,-0.2561186107174833
0.7537537537537538,-0.10077241822423957
0.7547547547547547,-0.1111696519218371
0.7557557557557557,0.06416330580508979
0.7567567567567568,0.06178757469121181
0.7577577577577578,-0.10588246549318384
0.7587587587587588,0.14593639316729057
0.7597597597597597,0.023509096266048454
0.7607607607607607,0.010017200912273063
0.7617617617617618,0.0053089162612511565
0.7627627627627628,0.07346757027420961
0.7637637637637638,-0.0653090808430058
0.7647647647647647,0.05901256124442493
0.7657657657657657,0.14581056642345563
0.7667667667667668,0.26157723204204736
0.7677677677677678,0.0821288601786763
0.7687687687687688,0.04824649620161226
0.7697697697697697,0.06879885726808953
0.7707707707707707,-0.07859588288569469
0.7717717717717718,-0.08399253285763027
0.7727727727727728,-0.21076895710351076
0.7737737737737738,-0.18069702502269028
0.7747747747747747,0.1162612116748216
0.7757757757757757,-0.27957238374863114
0.7767767767767768,-0.18366123849164212
0.7777777777777778,-0.16458260840152053
0.7787787787787788,-0.16396109627021366
0.7797797797797797,0.09177219655170883
0.7807807807807807,-0.06579225713737202
0.7817817817817818,0.04217350163447886
0.7827827827827828,0.11201001981131842
0.7837837837837838,0.17429070414475226
0.7847847847847848,-0.04917149902785749
0.7857857857857857,-0.07845628917172258
0.7867867867867868,-0.18106315815602478
0.7877877877877878,0.014540303622453461
0.7887887887887888,0.016196186252636104
0.7897897897897898,0.06576791366119569
0.7907907907907907,0.09270555269717533
0.7917917917917918,0.04995825162580152
0.7927927927927928,-0.02223173626474044
0.7937937937937938,-0.16225964774573007
0.7947947947947948,-0.060860905015825195
0.7957957957957957,-0.07293841952836266
0.7967967967967968,-0.08493293961522014
0.7977977977977978,-0.04937726619750143
0.7987987987987988,-0.10844311379410904
0.7997997997997998,0.11799627795746867
0.8008008008008007,-0.2545848456812598
0.8018018018018018,-0.06127794734176354
0.8028028028028028,0.15233447912483344
0.8038038038038038,-0.05654787590597826
0.8048048048048048,0.054354591419568596
0.8058058058058059,0.10024274319177585
0.8068068068068068,0.16970244024102543
0.8078078078078078,0.0007664203277126108
0.8088088088088088,0.1285274068365576
0.8098098098098098,-0.05491587017658053
0.8108108108108109,-0.11139782540848692
0.8118118118118118,0.02999689549680381
0.8128128128128128,-0.027764664310846156
0.8138138138138138,0.1248904879798686
0.8148148148148148,-0.214073698619729
0.8158158158158159,-0.1658913127756122
0.8168168168168168,-0.011639829917667738
0.8178178178178178,-0.11942126432972504
0.8188188188188188,-0.11822177210094525
0.8198198198198198,-0.14923760585657125
0.8208208208208209,0.12606784637861135
0.8218218218218218,0.06993967427422736
0.8228228228228228,0.0989663162975982
0.8238238238238238,0.01775323241614625
0.8248248248248248,0.04796174457549991
0.8258258258258259,0.14996747509041147
0.8268268268268268,0.0715456529818991
0.8278278278278278,-0.008121263314494684
0.8288288288288288,0.15049990720634038
0.8298298298298298,-0.12891579126014185
0.8308308308308309,-0.0953183014368924
0.8318318318318318,-0.03290613100467801
0.8328328328328328,0.010637542179165668
0.8338338338338338,-0.13772218205602194
0.8348348348348348,0.05988653062865537
0.8358358358358359,-0.13412620154250227
0.8368368368368369,-0.04846319394978098
0.8378378378378378,-0.009498285849678212
0.8388388388388388,-0.09431787621821046
0.8398398398398398,0.16395490753457276
0.8408408408408409,-0.03643053010152898
0.8418418418418419,-0.08238922879686368
0.8428428428428428,-0.06511267934722881
0.8438438438438438,0.20383830607183379
0.8448448448448448,0.11068700368596546
0.8458458458458459,0.07282442090809761
0.8468468468468469,0.055179205502902645
0.8478478478478478,0.015368643179635981
0.8488488488488488,-0.1496492393581608
0.8498498498498498,-0.10484867736790462
0.8508508508508509,0.060901515479075574
0.8518518518518519,-0.055176278176040094
0.8528528528528528,0.06165682746792357
0.8538538538538538,-0.09439003224573793
0.8548548548548548,-0.21360444886367475
0.8558558558558559,-0.20006249062595222
0.8568568568568569,0.03302906930903359
0.8578578578578578,0.09039210637089014
0.8588588588588588,-0.14274537658251465
0.8598598598598598,0.11368448922835077
0.8608608608608609,-0.06429030855315913
0.8618618618618619,0.03964537865309932
0.8628628628628628,0.20662018954165934
0.8638638638638638,0.047137201496460814
0.8648648648648649,0.057459099697307135
0.8658658658658659,0.24229163536946058
0.8668668668668669,0.22200664404425882
0.8678678678678678,-0.12223535541622775
0.8688688688688688,0.07316732099843044
0.8698698698698699,-0.05106060695960305
0.8708708708708709,-0.16181694674118033
0.8718718718718719,-0.0778375839593829
0.8728728728728729,0.07297781975567755
0.8738738738738738,-0.3111334423278553
0.8748748748748749,-0.0747034628579393
0.8758758758758759,-0.08332176514986468
0.8768768768768769,-0.0385737731582051
0.8778778778778779,0.06440251402468364
0.8788788788788788,0.035430254815294146
0.8798798798798799,-0.05526673696890183
0.8808808808808809,-0.0178089627911011
0.8818818818818819,-0.0337132398747199
0.8828828828828829,0.07976835689808111
0.8838838838838838,0.0038567731500730937
0.8848848848848849,-0.0338474194566596
0.8858858858858859,0.053880148213848796
0.8868868868868869,-0.02093855042495394
0.8878878878878879,0.08785244212753868
0.8888888888888888,-0.012971957214602176
0.8898898898898899,0.2111397812396616
0.8908908908908909,-0.03112921499606537
0.8918918918918919,0.0007234850470303894
0.8928928928928929,-0.03579224853703491
0.8938938938938938,0.17777245052102092
0.8948948948948949,-0.06680097106156338
0.8958958958958959,-0.013103952730252978
0.8968968968968969,-0.13375760564034123
0.8978978978978979,0.13830425871342472
0.8988988988988988,0.052651927041748106
0.8998998998998999,0.09664784665999582
0.9009009009009009,-0.08128950902002066
0.9019019019019019,0.07025482006612321
0.9029029029029029,-0.11839196061008603
0.9039039039039038,-0.1576878604196005
0.9049049049049049,0.15708468177039742
0.9059059059059059,-0.011224854353080752
0.9069069069069069,0.004061583905086812
0.9079079079079079,0.11684672717810127
0.9089089089089089,-0.020089566037798795
0.9099099099099099,-0.06936357332026334
0.9109109109109109,0.04045162105620179
0.9119119119119119,-0.0027415373225304733
0.9129129129129129,-0.0003439090633501479
0.9139139139139139,0.014531974889858898
0.914914914914915,0.04368444681619426
0.9159159159159159,-0.17572490694174825
0.9169169169169169,-0.00747547132168698
0.9179179179179179,-0.051643172472474984
0.9189189189189189,0.0033199391442874093
0.91991991991992,-0.1344109222842667
0.9209209209209209,0.019247102214218017
0.9219219219219219,-0.15015779704481955
0.9229229229229229,0.029181725026619955
0.9239239239239239,0.17560152418472874
0.924924924924925,0.21268643220526118
0.9259259259259259,0.002276775081785941
0.9269269269269269,-0.1570818485511482
0.9279279279279279,0.1869770426776783
0.9289289289289289,-0.030032128453255477
0.92992992992993,0.052121131616878695
0.9309309309309309,-0.09666890686990334
0.9319319319319319,0.07536883762261848
0.9329329329329329,-0.017593146846460794
0.933933933933934,0.072595783938386
0.934934934934935,-0.1177656447283208
0.9359359359359359,0.08055144430364561
0.9369369369369369,-0.006358540592945605
0.9379379379379379,0.01931775225719755
0.938938938938939,-0.10369346339126358
0.93993993993994,-0.013798641235254663
0.9409409409409409,-0.15935384486333565
0.9419419419419419,0.0303792818712803
0.9429429429429429,0.08302075491115843
0.943943943943944,-0.07407418758171824
0.944944944944945,0.1317612411777919
0.9459459459459459,0.028333493678275146
0.9469469469469469,0.090042906306088
0.9479479479479479,0.18280229824756364
0.948948948948949,0.06316619521047254
0.94994994994995,-0.1519288547866492
0.950950950950951,-0.06584468422040095
0.9519519519519519,-0.1117472051038714
0.9529529529529529,-0.0019517886347583044
0.953953953953954,-0.2318016813933622
0.954954954954955,-0.14249827863474998
0.955955955955956,0.035985568376735236
0.9569569569569569,-0.030391874413635736
0.9579579579579579,-0.004038405485385529
0.958958958958959,-0.017867671269737335
0.95995995995996,0.0280355473388559
0.960960960960961,-0.07205549110036365
0.9619619619619619,0.009873334398301167
0.9629629629629629,0.022040461754557733
0.963963963963964,0.02206567048791133
0.964964964964965,0.06087167320421448
0.965965965965966,0.1017639896021468
0.9669669669669669,0.07266750884035145
0.9679679679679679,-0.033423848091695865
0.968968968968969,0.05128344707615751
0.96996996996997,-0.16801979784098967
0.970970970970971,-0.05313404075135078
0.9719719719719719,-0.0560016895432704
0.9729729729729729,-0.061135030157993556
0.973973973973974,0.1894219792278124
0.974974974974975,-0.1313273073851663
0.975975975975976,-0.05900560585197746
0.9769769769769769,-0.06542499037715556
0.9779779779779779,-0.06526006121020955
0.978978978978979,-0.1620231627709811
0.97997997997998,-0.0278440487039163
0.980980980980981,0.0912610826352169
0.9819819819819819,-0.08526511301314985
0.9829829829829829,0.03126108038717851
0.983983983983984,-0.010486976995033703
0.984984984984985,-0.03168296927294339
0.985985985985986,0.03682869672811596
0.986986986986987,0.026287913674294675
0.9879879879879879,-0.07950409180548501
0.988988988988989,0.048162921438872595
0.98998998998999,-0.0638586451467179
0.990990990990991,0.1541417416902563
0.991991991991992,-0.21128351220610833
0.992992992992993,-0.13209457375203593
0.993993993993994,-0.22995901662023188
0.994994994994995,-0.23884694735314638
0.995995995995996,0.13301028790044434
0.996996996996997,0.25267600359069364
0.997997997997998,0.04269376123975331
0.998998998998999,0.010970191351899795
1.0,-0.0069972303705410615
